Data,Hora,Temperatura (°C),Umidade (%)
2025-05-30,21:59:34,22.0,60.3
2025-05-30,21:59:36,22.0,60.3
2025-05-30,21:59:38,22.0,60.3
2025-05-30,21:59:40,22.0,60.3
2025-05-30,21:59:42,22.0,60.2
2025-05-30,21:59:44,22.0,60.3
2025-05-30,21:59:46,22.0,60.3
2025-05-30,21:59:48,22.0,60.3
2025-05-30,21:59:50,22.0,60.3
2025-05-30,21:59:52,22.0,60.3
2025-05-30,21:59:54,22.0,60.3
2025-05-30,21:59:56,22.0,60.3
2025-05-30,21:59:58,22.0,60.4
2025-05-30,22:00:00,22.0,60.3
2025-05-30,22:00:02,22.0,60.4
2025-05-30,22:00:04,22.0,60.4
2025-05-30,22:00:06,22.0,60.4
2025-05-30,22:00:08,22.0,60.4
2025-05-30,22:00:10,22.0,60.4
2025-05-30,22:00:12,22.0,60.4
2025-05-30,22:00:14,22.0,60.3
2025-05-30,22:00:16,22.0,60.3
2025-05-30,22:00:18,22.0,60.3
2025-05-30,22:00:20,22.0,60.3
2025-05-30,22:00:22,22.0,60.3
2025-05-30,22:00:24,22.0,60.3
2025-05-30,22:00:26,22.0,60.3
2025-05-30,22:00:28,22.0,60.3
2025-05-30,22:00:30,22.0,60.3
2025-05-30,22:00:32,22.1,60.2
2025-05-30,22:00:34,22.0,60.3
2025-05-30,22:00:36,22.1,60.3
2025-05-30,22:00:38,22.0,60.4
2025-05-30,22:00:40,22.1,60.2
2025-05-30,22:00:42,22.0,60.2
2025-05-30,22:00:44,22.1,60.2
2025-05-30,22:00:46,22.1,60.3
2025-05-30,22:00:49,22.1,60.2
2025-05-30,22:00:51,22.0,60.2
2025-05-30,22:00:53,22.1,60.2
2025-05-30,22:00:55,22.1,60.2
2025-05-30,22:00:57,22.1,60.2
2025-05-30,22:00:59,22.1,60.3
2025-05-30,22:01:01,22.1,60.2
2025-05-30,22:01:03,22.1,60.2
2025-05-30,22:01:05,22.1,60.2
2025-05-30,22:01:07,22.1,60.3
2025-05-30,22:01:09,22.1,60.2
2025-05-30,22:01:11,22.1,60.2
2025-05-30,22:01:13,22.1,60.2
2025-05-30,22:01:15,22.1,60.3
2025-05-30,22:01:17,22.1,60.2
2025-05-30,22:01:19,22.1,60.3
2025-05-30,22:01:21,22.1,60.3
2025-05-30,22:01:23,22.1,60.3
2025-05-30,22:01:25,22.1,60.3
2025-05-30,22:01:27,22.1,60.3
2025-05-30,22:01:29,22.1,60.2
2025-05-30,22:01:31,22.1,60.2
2025-05-30,22:01:33,22.1,60.2
2025-05-30,22:01:35,22.1,60.2
2025-05-30,22:01:37,22.1,60.2
2025-05-30,22:01:39,22.1,60.2
2025-05-30,22:01:41,22.1,60.2
2025-05-30,22:01:43,22.1,60.2
2025-05-30,22:01:45,22.1,60.2
2025-05-30,22:01:47,22.1,60.2
2025-05-30,22:01:49,22.1,60.2
2025-05-30,22:01:51,22.1,60.2
2025-05-30,22:01:53,22.1,60.2
2025-05-30,22:01:55,22.1,60.2
2025-05-30,22:01:57,22.1,60.2
2025-05-30,22:01:59,22.1,60.2
2025-05-30,22:02:01,22.1,60.2
2025-05-30,22:02:03,22.1,60.2
2025-05-30,22:02:05,22.1,60.2
2025-05-30,22:02:07,22.1,60.2
2025-05-30,22:02:09,22.1,60.2
2025-05-30,22:02:11,22.1,60.1
2025-05-30,22:02:13,22.1,60.2
2025-05-30,22:02:15,22.1,60.2
2025-05-30,22:02:17,22.1,60.2
2025-05-30,22:02:19,22.2,60.1
2025-05-30,22:02:21,22.1,60.1
2025-05-30,22:02:23,22.1,60.2
2025-05-30,22:02:25,22.1,60.1
2025-05-30,22:02:27,22.1,60.1
2025-05-30,22:02:29,22.1,60.1
2025-05-30,22:02:31,22.1,60.1
2025-05-30,22:02:33,22.1,60.1
2025-05-30,22:02:35,22.1,60.1
2025-05-30,22:02:37,22.1,60.1
2025-05-30,22:02:39,22.1,60.1
2025-05-30,22:02:41,22.1,60.0
2025-05-30,22:02:43,22.1,60.0
2025-05-30,22:02:45,22.1,60.1
2025-05-30,22:02:47,22.2,60.1
2025-05-30,22:02:49,22.1,60.1
2025-05-30,22:02:51,22.1,60.0
2025-05-30,22:02:53,22.1,60.0
2025-05-30,22:02:55,22.1,60.0
2025-05-30,22:02:57,22.1,60.0
2025-05-30,22:02:59,22.1,60.0
2025-05-30,22:03:01,22.1,60.0
2025-05-30,22:03:03,22.1,60.0
2025-05-30,22:03:05,22.1,60.0
2025-05-30,22:03:07,22.1,60.0
2025-05-30,22:03:09,22.2,60.0
2025-05-30,22:03:11,22.1,60.0
2025-05-30,22:03:13,22.1,60.0
2025-05-30,22:03:15,22.2,60.0
2025-05-30,22:03:17,22.2,60.1
2025-05-30,22:03:19,22.1,60.1
2025-05-30,22:03:21,22.1,60.0
2025-05-30,22:03:23,22.1,60.0
2025-05-30,22:03:25,22.1,60.0
2025-05-30,22:03:27,22.2,60.0
2025-05-30,22:03:29,22.2,60.0
2025-05-30,22:03:31,22.1,60.0
2025-05-30,22:03:33,22.2,60.0
2025-05-30,22:03:35,22.2,60.0
2025-05-30,22:03:37,22.1,60.0
2025-05-30,22:03:39,22.2,60.0
2025-05-30,22:03:41,22.1,60.0
2025-05-30,22:03:43,22.1,60.0
2025-05-30,22:03:45,22.1,60.0
2025-05-30,22:03:47,22.2,60.0
2025-05-30,22:03:49,22.1,60.0
2025-05-30,22:03:51,22.2,60.0
2025-05-30,22:03:53,22.1,60.0
2025-05-30,22:03:55,22.1,59.9
2025-05-30,22:03:57,22.2,60.0
2025-05-30,22:03:59,22.1,60.0
2025-05-30,22:04:01,22.2,60.0
2025-05-30,22:04:03,22.2,60.0
2025-05-30,22:04:06,22.2,60.0
2025-05-30,22:04:08,22.2,60.0
2025-05-30,22:04:10,22.1,59.9
2025-05-30,22:04:12,22.2,59.9
2025-05-30,22:04:14,22.2,60.0
2025-05-30,22:04:16,22.2,60.0
2025-05-30,22:04:18,22.2,59.9
2025-05-30,22:04:20,22.2,59.9
2025-05-30,22:04:22,22.2,59.9
2025-05-30,22:04:24,22.2,59.8
2025-05-30,22:04:26,22.2,59.9
2025-05-30,22:04:28,22.2,59.9
2025-05-30,22:04:30,22.2,59.9
2025-05-30,22:04:32,22.2,59.8
2025-05-30,22:04:34,22.2,59.8
2025-05-30,22:04:36,22.2,59.8
2025-05-30,22:04:38,22.2,59.8
2025-05-30,22:04:40,22.2,59.8
2025-05-30,22:04:42,22.2,59.8
2025-05-30,22:04:44,22.2,59.8
2025-05-30,22:04:46,22.2,59.8
2025-05-30,22:04:48,22.2,59.8
2025-05-30,22:04:50,22.2,59.9
2025-05-30,22:04:52,22.2,59.8
2025-05-30,22:04:54,22.2,59.8
2025-05-30,22:04:56,22.2,59.8
2025-05-30,22:04:58,22.2,59.8
2025-05-30,22:05:00,22.2,59.8
2025-05-30,22:05:02,22.2,59.8
2025-05-30,22:05:04,22.2,59.8
2025-05-30,22:05:06,22.2,59.9
2025-05-30,22:05:08,22.2,59.9
2025-05-30,22:05:10,22.2,59.9
2025-05-30,22:05:12,22.2,59.9
2025-05-30,22:05:14,22.2,59.9
2025-05-30,22:05:16,22.2,59.9
2025-05-30,22:05:18,22.2,59.9
2025-05-30,22:05:20,22.2,59.9
2025-05-30,22:05:22,22.2,59.8
2025-05-30,22:05:24,22.2,59.8
2025-05-30,22:05:26,22.2,59.9
2025-05-30,22:05:28,22.2,59.9
2025-05-30,22:05:30,22.2,59.9
2025-05-30,22:05:32,22.2,59.9
2025-05-30,22:05:34,22.2,59.8
2025-05-30,22:05:36,22.2,59.9
2025-05-30,22:05:38,22.2,59.9
2025-05-30,22:05:40,22.2,59.9
2025-05-30,22:05:42,22.2,59.9
2025-05-30,22:05:44,22.2,59.9
2025-05-30,22:05:46,22.2,59.9
2025-05-30,22:05:48,22.2,59.9
2025-05-30,22:05:50,22.2,59.8
2025-05-30,22:05:52,22.2,59.8
2025-05-30,22:05:54,22.2,59.8
2025-05-30,22:05:56,22.2,59.8
2025-05-30,22:05:58,22.2,59.8
2025-05-30,22:06:00,22.2,59.8
2025-05-30,22:06:02,22.2,59.8
2025-05-30,22:06:04,22.2,59.8
2025-05-30,22:06:06,22.2,59.9
2025-05-30,22:06:08,22.2,59.9
2025-05-30,22:06:10,22.2,59.9
2025-05-30,22:06:12,22.2,59.9
2025-05-30,22:06:14,22.2,59.9
2025-05-30,22:06:16,22.2,59.9
2025-05-30,22:06:18,22.2,59.9
2025-05-30,22:06:20,22.2,59.9
2025-05-30,22:06:22,22.2,59.9
2025-05-30,22:06:24,22.2,59.9
2025-05-30,22:06:26,22.2,59.9
2025-05-30,22:06:28,22.2,59.9
2025-05-30,22:06:30,22.2,59.9
2025-05-30,22:06:32,22.2,59.9
2025-05-30,22:06:34,22.2,59.9
2025-05-30,22:06:36,22.2,59.9
2025-05-30,22:06:38,22.2,59.8
2025-05-30,22:06:40,22.2,59.9
2025-05-30,22:06:42,22.2,59.9
2025-05-30,22:06:44,22.2,59.9
2025-05-30,22:06:46,22.2,59.9
2025-05-30,22:06:48,22.2,59.9
2025-05-30,22:06:50,22.2,59.9
2025-05-30,22:06:52,22.2,59.9
2025-05-30,22:06:54,22.2,59.9
2025-05-30,22:06:56,22.2,59.9
2025-05-30,22:06:58,22.2,59.9
2025-05-30,22:07:00,22.2,59.8
2025-05-30,22:07:02,22.2,59.9
2025-05-30,22:07:04,22.2,59.8
2025-05-30,22:07:06,22.2,59.9
2025-05-30,22:07:08,22.2,59.8
2025-05-30,22:07:10,22.2,59.8
2025-05-30,22:07:12,22.2,59.8
2025-05-30,22:07:14,22.2,59.8
2025-05-30,22:07:16,22.2,59.9
2025-05-30,22:07:18,22.2,59.8
2025-05-30,22:07:20,22.2,59.8
2025-05-30,22:07:23,22.2,59.9
2025-05-30,22:07:25,22.2,59.8
2025-05-30,22:07:27,22.2,59.8
2025-05-30,22:07:29,22.2,59.8
2025-05-30,22:07:31,22.2,59.8
2025-05-30,22:07:33,22.2,59.8
2025-05-30,22:07:35,22.2,59.8
2025-05-30,22:07:37,22.2,59.8
2025-05-30,22:07:39,22.2,59.8
2025-05-30,22:07:41,22.2,59.8
2025-05-30,22:07:43,22.2,59.8
2025-05-30,22:07:45,22.2,59.8
2025-05-30,22:07:47,22.2,59.8
2025-05-30,22:07:49,22.3,59.8
2025-05-30,22:07:51,22.2,59.9
2025-05-30,22:07:53,22.2,59.9
2025-05-30,22:07:55,22.2,59.7
2025-05-30,22:07:57,22.2,59.8
2025-05-30,22:07:59,22.2,59.8
2025-05-30,22:08:01,22.2,59.8
2025-05-30,22:08:03,22.2,59.8
2025-05-30,22:08:05,22.2,59.8
2025-05-30,22:08:07,22.2,59.9
2025-05-30,22:08:09,22.2,59.8
2025-05-30,22:08:11,22.2,59.9
2025-05-30,22:08:13,22.2,59.8
2025-05-30,22:08:15,22.2,59.8
2025-05-30,22:08:17,22.3,59.8
2025-05-30,22:08:19,22.2,59.8
2025-05-30,22:08:21,22.2,59.8
2025-05-30,22:08:23,22.2,59.8
2025-05-30,22:08:25,22.2,59.8
2025-05-30,22:08:27,22.2,59.8
2025-05-30,22:08:29,22.2,59.8
2025-05-30,22:08:31,22.2,59.7
2025-05-30,22:08:33,22.3,59.8
2025-05-30,22:08:35,22.2,59.7
2025-05-30,22:08:37,22.2,59.7
2025-05-30,22:08:39,22.3,59.8
2025-05-30,22:08:41,22.2,59.8
2025-05-30,22:08:43,22.2,59.8
2025-05-30,22:08:45,22.2,59.7
2025-05-30,22:08:47,22.2,59.7
2025-05-30,22:08:49,22.2,59.8
2025-05-30,22:08:51,22.3,59.8
2025-05-30,22:08:53,22.3,59.8
2025-05-30,22:08:55,22.2,59.8
2025-05-30,22:08:57,22.2,59.8
2025-05-30,22:08:59,22.2,59.8
2025-05-30,22:09:01,22.2,59.8
2025-05-30,22:09:03,22.2,59.8
2025-05-30,22:09:05,22.2,59.8
2025-05-30,22:09:07,22.3,59.8
2025-05-30,22:09:09,22.2,59.8
2025-05-30,22:09:11,22.3,59.7
2025-05-30,22:09:13,22.3,59.7
2025-05-30,22:09:15,22.3,59.7
2025-05-30,22:09:17,22.3,59.8
2025-05-30,22:09:19,22.3,59.7
2025-05-30,22:09:21,22.2,59.7
2025-05-30,22:09:23,22.2,59.7
2025-05-30,22:09:25,22.2,59.7
2025-05-30,22:09:27,22.2,59.7
2025-05-30,22:09:29,22.2,59.7
2025-05-30,22:09:31,22.3,59.7
2025-05-30,22:09:33,22.3,59.7
2025-05-30,22:09:35,22.2,59.7
2025-05-30,22:09:37,22.2,59.8
2025-05-30,22:09:39,22.3,59.7
2025-05-30,22:09:41,22.3,59.7
2025-05-30,22:09:43,22.3,59.8
2025-05-30,22:09:45,22.2,59.8
2025-05-30,22:09:47,22.3,59.7
2025-05-30,22:09:49,22.3,59.7
2025-05-30,22:09:51,22.3,59.7
2025-05-30,22:09:53,22.3,59.7
2025-05-30,22:09:55,22.2,59.6
2025-05-30,22:09:57,22.3,59.7
2025-05-30,22:09:59,22.2,59.6
2025-05-30,22:10:01,22.3,59.7
2025-05-30,22:10:03,22.3,59.6
2025-05-30,22:10:05,22.3,59.7
2025-05-30,22:10:07,22.2,59.7
2025-05-30,22:10:09,22.2,59.7
2025-05-30,22:10:11,22.3,59.7
2025-05-30,22:10:13,22.3,59.7
2025-05-30,22:10:15,22.3,59.7
2025-05-30,22:10:17,22.3,59.6
2025-05-30,22:10:19,22.3,59.6
2025-05-30,22:10:21,22.3,59.6
2025-05-30,22:10:23,22.3,59.6
2025-05-30,22:10:25,22.3,59.7
2025-05-30,22:10:27,22.2,59.7
2025-05-30,22:10:29,22.3,59.7
2025-05-30,22:10:31,22.3,59.7
2025-05-30,22:10:33,22.3,59.7
2025-05-30,22:10:35,22.3,59.7
2025-05-30,22:10:37,22.3,59.7
2025-05-30,22:10:40,22.3,59.7
2025-05-30,22:10:42,22.2,59.7
2025-05-30,22:10:44,22.2,59.6
2025-05-30,22:10:46,22.3,59.7
2025-05-30,22:10:48,22.3,59.7
2025-05-30,22:10:50,22.3,59.7
2025-05-30,22:10:52,22.3,59.8
2025-05-30,22:10:54,22.3,59.7
2025-05-30,22:10:56,22.3,59.7
2025-05-30,22:10:58,22.3,59.7
2025-05-30,22:11:00,22.3,59.7
2025-05-30,22:11:02,22.3,59.7
2025-05-30,22:11:04,22.3,59.7
2025-05-30,22:11:06,22.3,59.7
2025-05-30,22:11:08,22.3,59.7
2025-05-30,22:11:10,22.3,59.7
2025-05-30,22:11:12,22.3,59.7
2025-05-30,22:11:14,22.3,59.7
2025-05-30,22:11:16,22.3,59.7
2025-05-30,22:11:18,22.3,59.7
2025-05-30,22:11:20,22.3,59.7
2025-05-30,22:11:22,22.3,59.6
2025-05-30,22:11:24,22.3,59.7
2025-05-30,22:11:26,22.3,59.6
2025-05-30,22:11:28,22.3,59.6
2025-05-30,22:11:30,22.3,59.7
2025-05-30,22:11:32,22.3,59.6
2025-05-30,22:11:34,22.3,59.6
2025-05-30,22:11:36,22.3,59.6
2025-05-30,22:11:38,22.3,59.6
2025-05-30,22:11:40,22.3,59.7
2025-05-30,22:11:42,22.3,59.6
2025-05-30,22:11:44,22.3,59.6
2025-05-30,22:11:46,22.3,59.7
2025-05-30,22:11:48,22.3,59.6
2025-05-30,22:11:50,22.3,59.6
2025-05-30,22:11:52,22.3,59.6
2025-05-30,22:11:54,22.3,59.7
2025-05-30,22:11:56,22.3,59.6
2025-05-30,22:11:58,22.3,59.7
2025-05-30,22:12:00,22.3,59.7
2025-05-30,22:12:02,22.3,59.6
2025-05-30,22:12:04,22.3,59.6
2025-05-30,22:12:06,22.3,59.7
2025-05-30,22:12:08,22.3,59.7
2025-05-30,22:12:10,22.3,59.7
2025-05-30,22:12:12,22.3,59.7
2025-05-30,22:12:14,22.3,59.7
2025-05-30,22:12:16,22.3,59.7
2025-05-30,22:12:18,22.3,59.7
2025-05-30,22:12:20,22.3,59.6
2025-05-30,22:12:22,22.3,59.6
2025-05-30,22:12:24,22.3,59.6
2025-05-30,22:12:26,22.3,59.6
2025-05-30,22:12:28,22.3,59.6
2025-05-30,22:12:30,22.3,59.6
2025-05-30,22:12:32,22.3,59.6
2025-05-30,22:12:34,22.3,59.6
2025-05-30,22:12:36,22.3,59.7
2025-05-30,22:12:38,22.3,59.6
2025-05-30,22:12:40,22.3,59.7
2025-05-30,22:12:42,22.3,59.8
2025-05-30,22:12:44,22.3,59.8
2025-05-30,22:12:46,22.3,59.8
2025-05-30,22:12:48,22.3,60.1
2025-05-30,22:12:50,22.3,60.2
2025-05-30,22:12:52,22.3,60.4
2025-05-30,22:12:54,22.3,60.4
2025-05-30,22:12:56,22.3,60.6
2025-05-30,22:12:58,22.3,60.7
2025-05-30,22:13:00,22.3,60.7
2025-05-30,22:13:02,22.4,60.7
2025-05-30,22:13:04,22.4,60.7
2025-05-30,22:13:06,22.4,60.6
2025-05-30,22:13:08,22.4,60.5
2025-05-30,22:13:10,22.4,60.5
2025-05-30,22:13:12,22.4,60.4
2025-05-30,22:13:14,22.4,60.3
2025-05-30,22:13:16,22.4,60.2
2025-05-30,22:13:18,22.4,60.1
2025-05-30,22:13:20,22.4,60.0
2025-05-30,22:13:22,22.4,60.0
2025-05-30,22:13:24,22.4,59.9
2025-05-30,22:13:26,22.4,59.8
2025-05-30,22:13:28,22.4,59.8
2025-05-30,22:13:30,22.4,59.7
2025-05-30,22:13:32,22.4,59.7
2025-05-30,22:13:34,22.4,59.7
2025-05-30,22:13:36,22.4,59.7
2025-05-30,22:13:38,22.4,59.6
2025-05-30,22:13:40,22.4,59.5
2025-05-30,22:13:42,22.4,59.6
2025-05-30,22:13:44,22.4,59.5
2025-05-30,22:13:46,22.4,59.5
2025-05-30,22:13:48,22.4,59.5
2025-05-30,22:13:50,22.4,59.4
2025-05-30,22:13:52,22.4,59.4
2025-05-30,22:13:54,22.4,59.4
2025-05-30,22:13:57,22.4,59.4
2025-05-30,22:13:59,22.4,59.4
2025-05-30,22:14:01,22.4,59.4
2025-05-30,22:14:03,22.4,59.4
2025-05-30,22:14:05,22.4,59.4
2025-05-30,22:14:07,22.4,59.3
2025-05-30,22:14:09,22.4,59.3
2025-05-30,22:14:11,22.4,59.4
2025-05-30,22:14:13,22.4,59.3
2025-05-30,22:14:15,22.3,59.4
2025-05-30,22:14:17,22.3,59.5
2025-05-30,22:14:19,22.3,59.7
2025-05-30,22:14:21,22.4,59.7
2025-05-30,22:14:23,22.3,59.8
2025-05-30,22:14:25,22.4,59.8
2025-05-30,22:14:27,22.4,59.7
2025-05-30,22:14:29,22.3,59.7
2025-05-30,22:14:31,22.3,59.8
2025-05-30,22:14:33,22.4,59.7
2025-05-30,22:14:35,22.4,59.7
2025-05-30,22:14:37,22.3,59.7
2025-05-30,22:14:39,22.3,59.7
2025-05-30,22:14:41,22.4,59.6
2025-05-30,22:14:43,22.4,59.6
2025-05-30,22:14:45,22.3,59.6
2025-05-30,22:14:47,22.3,59.6
2025-05-30,22:14:49,22.3,59.5
2025-05-30,22:14:51,22.3,59.5
2025-05-30,22:14:53,22.3,59.5
2025-05-30,22:14:55,22.3,59.5
2025-05-30,22:14:57,22.3,59.4
2025-05-30,22:14:59,22.3,59.4
2025-05-30,22:15:01,22.3,59.4
2025-05-30,22:15:03,22.3,59.4
2025-05-30,22:15:05,22.3,59.4
2025-05-30,22:15:07,22.3,59.4
2025-05-30,22:15:09,22.3,59.4
2025-05-30,22:15:11,22.3,59.4
2025-05-30,22:15:13,22.3,59.4
2025-05-30,22:15:15,22.3,59.4
2025-05-30,22:15:17,22.3,59.4
2025-05-30,22:15:19,22.3,59.4
2025-05-30,22:15:21,22.3,59.4
2025-05-30,22:15:23,22.3,59.4
2025-05-30,22:15:25,22.3,59.3
2025-05-30,22:15:27,22.3,59.3
2025-05-30,22:15:29,22.3,59.3
2025-05-30,22:15:31,22.3,59.4
2025-05-30,22:15:33,22.3,59.3
2025-05-30,22:15:35,22.3,59.3
2025-05-30,22:15:37,22.3,59.4
2025-05-30,22:15:39,22.3,59.3
2025-05-30,22:15:41,22.3,59.4
2025-05-30,22:15:43,22.2,59.4
2025-05-30,22:15:45,22.3,59.3
2025-05-30,22:15:47,22.3,59.4
2025-05-30,22:15:49,22.2,59.4
2025-05-30,22:15:51,22.3,59.4
2025-05-30,22:15:53,22.3,59.4
2025-05-30,22:15:55,22.3,59.4
2025-05-30,22:15:57,22.3,59.4
2025-05-30,22:15:59,22.3,59.5
2025-05-30,22:16:01,22.2,59.5
2025-05-30,22:16:03,22.3,59.5
2025-05-30,22:16:05,22.2,59.5
2025-05-30,22:16:07,22.2,59.6
2025-05-30,22:16:09,22.2,59.5
2025-05-30,22:16:11,22.2,59.5
2025-05-30,22:16:13,22.2,59.5
2025-05-30,22:16:15,22.2,59.6
2025-05-30,22:16:17,22.2,59.6
2025-05-30,22:16:19,22.2,59.5
2025-05-30,22:16:21,22.2,59.7
2025-05-30,22:16:23,22.2,59.6
2025-05-30,22:16:25,22.2,59.5
2025-05-30,22:16:27,22.2,59.6
2025-05-30,22:16:29,22.2,59.6
2025-05-30,22:16:31,22.2,59.6
2025-05-30,22:16:33,22.2,59.6
2025-05-30,22:16:35,22.2,59.6
2025-05-30,22:16:37,22.2,59.5
2025-05-30,22:16:39,22.2,59.5
2025-05-30,22:16:41,22.2,59.6
2025-05-30,22:16:43,22.2,59.6
2025-05-30,22:16:45,22.2,59.6
2025-05-30,22:16:47,22.2,59.5
2025-05-30,22:16:49,22.2,59.6
2025-05-30,22:16:51,22.2,59.6
2025-05-30,22:16:53,22.2,59.6
2025-05-30,22:16:55,22.2,59.6
2025-05-30,22:16:57,22.2,59.6
2025-05-30,22:16:59,22.2,59.7
2025-05-30,22:17:01,22.2,59.7
2025-05-30,22:17:03,22.2,59.7
2025-05-30,22:17:05,22.2,59.7
2025-05-30,22:17:07,22.2,59.7
2025-05-30,22:17:09,22.2,59.7
2025-05-30,22:17:11,22.2,59.7
2025-05-30,22:17:13,22.2,59.7
2025-05-30,22:17:16,22.1,59.8
2025-05-30,22:17:18,22.2,59.7
2025-05-30,22:17:20,22.1,59.8
2025-05-30,22:17:22,22.2,59.8
2025-05-30,22:17:24,22.2,59.8
2025-05-30,22:17:26,22.2,59.8
2025-05-30,22:17:28,22.1,59.8
2025-05-30,22:17:30,22.2,59.8
2025-05-30,22:17:32,22.1,59.8
2025-05-30,22:17:34,22.1,59.8
2025-05-30,22:17:36,22.1,59.8
2025-05-30,22:17:38,22.1,59.8
2025-05-30,22:17:40,22.1,59.8
2025-05-30,22:17:42,22.2,59.8
2025-05-30,22:17:44,22.2,59.9
2025-05-30,22:17:46,22.1,59.8
2025-05-30,22:17:48,22.1,59.8
2025-05-30,22:17:50,22.1,59.9
2025-05-30,22:17:52,22.2,59.8
2025-05-30,22:17:54,22.1,59.8
2025-05-30,22:17:56,22.1,59.9
2025-05-30,22:17:58,22.1,59.9
2025-05-30,22:18:00,22.1,59.9
2025-05-30,22:18:02,22.1,59.9
2025-05-30,22:18:04,22.1,59.9
2025-05-30,22:18:06,22.1,60.0
2025-05-30,22:18:08,22.1,60.0
2025-05-30,22:18:10,22.1,60.0
2025-05-30,22:18:12,22.1,60.0
2025-05-30,22:18:14,22.1,60.0
2025-05-30,22:18:16,22.1,60.0
2025-05-30,22:18:18,22.1,60.0
2025-05-30,22:18:20,22.1,60.1
2025-05-30,22:18:22,22.1,60.1
2025-05-30,22:18:24,22.1,60.0
2025-05-30,22:18:26,22.1,60.0
2025-05-30,22:18:28,22.1,60.1
2025-05-30,22:18:30,22.1,60.0
2025-05-30,22:18:32,22.1,60.1
2025-05-30,22:18:34,22.1,60.0
2025-05-30,22:18:36,22.1,60.1
2025-05-30,22:18:38,22.1,60.1
2025-05-30,22:18:40,22.1,60.1
2025-05-30,22:18:42,22.1,60.1
2025-05-30,22:18:44,22.1,60.1
2025-05-30,22:18:46,22.1,60.0
2025-05-30,22:18:48,22.1,60.1
2025-05-30,22:18:50,22.1,60.0
2025-05-30,22:18:52,22.1,60.0
2025-05-30,22:18:54,22.1,60.0
2025-05-30,22:18:56,22.1,60.0
2025-05-30,22:18:58,22.1,60.0
2025-05-30,22:19:00,22.1,60.0
2025-05-30,22:19:02,22.1,60.0
2025-05-30,22:19:04,22.1,60.1
2025-05-30,22:19:06,22.1,60.1
2025-05-30,22:19:08,22.1,60.0
2025-05-30,22:19:10,22.1,60.0
2025-05-30,22:19:12,22.1,60.1
2025-05-30,22:19:14,22.1,60.0
2025-05-30,22:19:16,22.1,60.0
2025-05-30,22:19:18,22.1,60.1
2025-05-30,22:19:20,22.1,60.0
2025-05-30,22:19:22,22.1,60.1
2025-05-30,22:19:24,22.1,60.0
2025-05-30,22:19:26,22.1,60.0
2025-05-30,22:19:28,22.1,60.0
2025-05-30,22:19:30,22.1,60.1
2025-05-30,22:19:32,22.1,60.0
2025-05-30,22:19:34,22.1,60.1
2025-05-30,22:19:36,22.1,60.1
2025-05-30,22:19:38,22.1,60.1
2025-05-30,22:19:40,22.1,60.0
2025-05-30,22:19:42,22.1,60.0
2025-05-30,22:19:44,22.1,60.0
2025-05-30,22:19:46,22.1,60.0
2025-05-30,22:19:48,22.1,60.0
2025-05-30,22:19:50,22.1,60.1
2025-05-30,22:19:52,22.1,60.1
2025-05-30,22:19:54,22.1,60.0
2025-05-30,22:19:56,22.1,60.1
2025-05-30,22:19:58,22.1,60.1
2025-05-30,22:20:00,22.1,60.0
2025-05-30,22:20:02,22.1,60.1
2025-05-30,22:20:04,22.1,60.0
2025-05-30,22:20:06,22.1,60.0
2025-05-30,22:20:08,22.1,60.1
2025-05-30,22:20:10,22.1,60.1
2025-05-30,22:20:12,22.1,60.0
2025-05-30,22:20:14,22.1,60.1
2025-05-30,22:20:16,22.1,60.1
2025-05-30,22:20:18,22.1,60.2
